user_id,is_gone
733,0.012162322715649812
736,0.0009751497111954565
739,0.05317254704267779
741,0.0009751497111954565
744,0.09108102902773547
745,0.0009751497111954565
747,0.1423451911514317
754,0.24121455848183412
757,0.0009751497111954565
760,0.0001400848790874238
765,0.5727386897491741
770,0.2515835389288205
779,0.0009751497111954565
800,0.00444924120270801
801,0.0009751497111954565
804,0.17147683626227408
805,0.0009751497111954565
810,0.0009751497111954565
820,0.0006197694417594122
829,0.0009751497111954565
832,0.0009751497111954565
837,0.04168903395489164
845,0.0009751497111954565
848,0.0001400848790874238
850,0.0009751497111954565
864,0.0009751497111954565
874,0.0001400848790874238
880,0.0511004782924609
886,0.3989053277825858
897,0.0009751497111954565
898,0.10206320864998027
901,0.4164336370167224
904,0.4313075567307912
907,0.0001400848790874238
918,0.0009751497111954565
920,0.3015178314494389
926,0.0001400848790874238
933,0.0023935922170057393
936,0.002025280065283824
937,0.0009751497111954565
952,0.0009751497111954565
953,0.09453944886159549
960,0.40215436851465697
970,0.4229172512393406
971,0.0009751497111954565
972,0.14884831966556103
973,0.0001400848790874238
980,0.28205070771066987
988,0.06104597801484283
999,0.005385298816559775
1003,0.0968837568424172
1010,0.002247322569252475
1023,0.0009751497111954565
1041,0.08700476886201224
1044,0.12882648369455654
1049,0.43179097582807974
1054,0.1423451911514317
1055,0.0001400848790874238
1059,0.0009751497111954565
1061,0.22741584749503221
1068,0.0009751497111954565
1071,0.0006197694417594122
1083,0.031035958938496686
1087,0.18444702190630158
1092,0.11914321966558161
1099,0.0009751497111954565
1100,0.1423451911514317
1102,0.0009751497111954565
1115,0.020393633408019682
1131,0.0001400848790874238
1132,0.0041342640680426404
1134,0.2010872339967861
1135,0.0009751497111954565
1137,0.08865673935931322
1138,0.001985137912844992
1145,0.06469319088564877
1149,0.13537215178857398
1152,0.0009751497111954565
1153,0.1927551818637899
1154,0.07955444121594066
1156,0.19039559670665904
1157,0.0050564039933793745
1164,0.41161294137799936
1171,0.20816431067787827
1175,0.0009751497111954565
1182,0.0009751497111954565
1187,0.5395409641077282
1192,0.018183417696953676
1195,0.0001400848790874238
1197,0.00482688370957438
1202,0.0009751497111954565
1211,0.11408364870582907
1212,0.0001400848790874238
1214,0.0001400848790874238
1219,0.000591919646991094
1232,0.0001400848790874238
1238,0.0006197694417594122
1242,0.0009751497111954565
1245,0.08020411132307376
1246,0.30356321366509126
1253,0.0009751497111954565
1263,0.0001400848790874238
1269,0.0001400848790874238
1273,0.0009866234082997354
1274,0.15905492318171205
1275,0.0009751497111954565
1276,0.0001400848790874238
1279,0.0001400848790874238
1280,0.0009751497111954565
1285,0.0009751497111954565
1288,0.0009751497111954565
1302,0.10551181302217928
1307,0.0001400848790874238
1308,0.0009751497111954565
1309,0.0009751497111954565
1313,0.1423451911514317
1314,0.03319378978908264
1322,0.0006197694417594122
1325,0.0009751497111954565
1332,0.0009751497111954565
1334,0.004949589392299134
1339,0.0009751497111954565
1340,0.003470834353344054
1341,0.0527754508398347
1347,0.09349681105058143
1349,0.009204773218061521
1354,0.12882648369455654
1356,0.10276034403045482
1357,0.0002436493419998919
1358,0.0863819459221919
1359,0.7418188986266901
1365,0.12882648369455654
1367,0.07735438891165776
1369,0.0023935922170057393
1374,0.0001400848790874238
1375,0.07955444121594066
1379,0.00029803225548017645
1384,0.007847491280263356
1385,0.0009751497111954565
1387,0.0009751497111954565
1392,0.1164135206592057
1399,0.0009751497111954565
1403,0.0009751497111954565
1407,0.0009751497111954565
1412,0.07678335465544305
1413,0.0433285599237553
1414,0.0009751497111954565
1420,0.05147152821634024
1426,0.4864688415136997
1432,0.0009751497111954565
1436,0.0009751497111954565
1437,0.0009751497111954565
1438,0.2620004614712911
1441,0.6064965507702281
1442,0.08859173207999904
1452,0.0009751497111954565
1455,0.0015268146670551642
1457,0.18961093174380053
1458,0.12882648369455654
1459,0.5520550387517105
1460,0.042498454794973016
1464,0.07955444121594066
1465,0.0009751497111954565
1469,0.0023935922170057393
1472,0.17292797709961102
1485,0.0001400848790874238
1488,0.2646958174526484
1489,0.0009751497111954565
1494,0.002324295259600857
1501,0.0006197694417594122
1506,0.0009751497111954565
1510,0.13009385643141783
1520,0.25613245607417523
1522,0.0009751497111954565
1523,0.03025989031923981
1524,0.0009751497111954565
1525,0.0009751497111954565
1540,0.0009751497111954565
1541,0.12391259034405722
1543,0.07827004195007557
1550,0.12882648369455654
1551,0.0388115499784289
1554,0.12202743611745104
1556,0.08363902334717237
1563,0.1175909187373465
1564,0.0009751497111954565
1566,0.00908152501210632
1571,0.44405793305651553
1580,0.11918882992142463
1584,0.25139757132180074
1587,0.0009751497111954565
1592,0.0009751497111954565
1597,0.04252928882835083
1608,0.0001400848790874238
1610,0.002062110603193374
1611,0.23833148967220116
1619,0.07691652746031599
1620,0.1892394286886392
1623,0.04658125229220543
1630,0.12882648369455654
1636,0.03029450562588525
1640,0.12066735727918082
1641,0.02130225235607662
1646,0.0009751497111954565
1650,0.0009751497111954565
1658,0.0009751497111954565
1667,0.0009751497111954565
1674,0.07955444121594066
1689,0.0001400848790874238
1690,0.0439036702456358
1693,0.4302613317422386
1704,0.039166075132439276
1706,0.0009751497111954565
1713,0.0001400848790874238
1716,0.0009751497111954565
1717,0.020547593140996148
1719,0.03598267773940952
1720,0.10268697347484369
1725,0.11565501073327537
1728,0.0001400848790874238
1731,0.12624525325355532
1739,0.0023935922170057393
1745,0.0009751497111954565
1747,0.08563372870520772
1748,0.36267116370614527
1751,0.18510751145632298
1754,0.0001400848790874238
1763,0.0009751497111954565
1764,0.0009751497111954565
1767,0.5738353750747495
1771,0.0023935922170057393
1775,0.0009751497111954565
1777,0.0001400848790874238
1779,0.0009751497111954565
1782,0.6072132382895631
1783,0.002282943919344404
1785,0.04699927841886171
1786,0.08515408965763506
1797,0.0439036702456358
1800,0.08082653054871315
1803,0.08843370954639813
1821,0.04611319400455296
1822,0.2145714869658745
1830,0.0009751497111954565
1831,0.022144349208235232
1832,0.10297974562323524
1835,0.1133920409643298
1837,0.0009751497111954565
1840,0.36544859740586016
1849,0.10327325227854088
1855,0.0009751497111954565
1858,0.0055695199489032175
1872,0.0001400848790874238
1873,0.12066735727918082
1882,0.451204350343179
1883,0.0009751497111954565
1887,0.2859184662133798
1891,0.0001400848790874238
1893,0.20118339788517683
1918,0.1333543270974432
1923,0.0006197694417594122
1939,0.0001400848790874238
1947,0.00908152501210632
1953,0.2988036569702299
1954,0.005271080509695913
1956,0.24538650735143314
1958,0.00871845720920278
1960,0.24710662334420494
1961,0.30340425903306883
1962,0.4099620009354597
1967,0.08933422386335274
1968,0.0009751497111954565
1974,0.0001400848790874238
1981,0.0009751497111954565
1985,0.0009751497111954565
1988,0.1070935128828416
1993,0.0001400848790874238
1998,0.0009751497111954565
2000,0.02004114364169124
2012,0.0006621551395775057
2016,0.12882648369455654
2018,0.13365207677410856
2019,0.0650922058046421
2026,0.1133920409643298
2033,0.0009751497111954565
2034,0.11914321966558161
2036,0.00868491239867448
2041,0.0009751497111954565
2042,0.07955444121594066
2044,0.12882648369455654
2052,0.005983647593050512
2060,0.0009751497111954565
2061,0.004425413193612351
2062,0.03160108138902448
2063,0.003387649243092809
2064,0.0001400848790874238
2066,0.0009751497111954565
2068,0.0001400848790874238
2069,0.09287807650229675
2070,0.0009751497111954565
2073,0.0009751497111954565
2077,0.0034246942409951143
2079,0.10202556448076927
2089,0.0009751497111954565
2091,0.0009751497111954565
2095,0.0009751497111954565
2097,0.0001400848790874238
2100,0.0009751497111954565
2101,0.1017595311353745
2107,0.23823706822133245
2109,0.04804356341140987
2111,0.09578218433646907
2114,0.0009751497111954565
2117,0.2606080237640611
2120,0.06771041624765978
2126,0.00029803225548017645
2128,0.0009751497111954565
2146,0.0009751497111954565
2149,0.3871231388087468
2158,0.007339849188961756
2160,0.0009751497111954565
2172,0.26851701156627444
2174,0.03427567132852861
2180,0.6437430071753758
2187,0.0023935922170057393
2196,0.0009751497111954565
2199,0.0009751497111954565
2201,0.218926044092277
2202,0.0009751497111954565
2203,0.07723273505568577
2208,0.0009751497111954565
2220,0.5299882285539167
2224,0.0020628818267976884
2231,0.08488908423357977
2235,0.0009751497111954565
2244,0.0009751497111954565
2256,0.0009751497111954565
2270,0.37418865929257217
2275,0.0009751497111954565
2288,0.0001400848790874238
2299,0.10171705725595642
2305,0.49595887241738723
2306,0.16727730762486986
2309,0.0009751497111954565
2313,0.015143146103175537
2316,0.08866338794464527
2317,0.0511004782924609
2326,0.0038065173798764
2338,0.0009751497111954565
2343,0.10458189654139331
2346,0.0009751497111954565
2347,0.07955444121594066
2362,0.0009751497111954565
2364,0.0009751497111954565
2365,0.1197511198164538
2372,0.0006197694417594122
2376,0.0701006418630389
2379,0.0009751497111954565
2380,0.22599141046834426
2382,0.05415318710779276
2384,0.7450893574499067
2389,0.0009751497111954565
2397,0.0009751497111954565
2398,0.12066735727918082
2401,0.0001400848790874238
2411,0.0001400848790874238
2423,0.11438546422427003
2426,0.5284444845593897
2430,0.19119953855187874
2434,0.4455184858774531
2435,0.12066735727918082
2439,0.08665331366728934
2441,0.0009751497111954565
2448,0.0009751497111954565
2454,0.0009751497111954565
2465,0.04745785042487949
2466,0.0009751497111954565
2483,0.008663314392976228
2492,0.0009751497111954565
2493,0.0036063605989626996
2494,0.08732918663641548
2501,0.10271096238351171
2504,0.030408529343545338
2506,0.0006197694417594122
2517,0.13009385643141783
2518,0.00461500165155839
2521,0.0009751497111954565
2524,0.0433285599237553
2527,0.0009751497111954565
2531,0.03243886868325634
2535,0.43863208473398657
2540,0.445390486719192
2544,0.20540442392417055
2545,0.1197511198164538
2551,0.0009751497111954565
2552,0.0009751497111954565
2558,0.13056693365550356
2562,8.759259060910668e-05
2563,0.12677501661242685
2568,0.0009751497111954565
2572,0.0009751497111954565
2584,0.0009751497111954565
2585,0.0009751497111954565
2590,0.00029803225548017645
2593,0.0009751497111954565
2596,0.0009751497111954565
2603,0.19341862320615869
2607,0.23044380078226498
2610,0.26116897500606295
2623,0.0009751497111954565
2628,0.0511004782924609
2629,0.0009751497111954565
2633,0.0001400848790874238
2645,0.1164135206592057
2646,0.0023935922170057393
2653,0.005159226748125534
2667,0.0009751497111954565
2668,0.0020628818267976884
2669,0.4069658548466298
2671,0.0009751497111954565
2676,0.1263169799100645
2688,0.08321341326592697
2699,0.0009751497111954565
2714,0.0009751497111954565
2715,0.005076342392344522
2720,0.2283476266331036
2722,0.0009751497111954565
2723,0.002324295259600857
2728,0.0009751497111954565
2738,0.10327325227854088
2747,0.0009751497111954565
2757,0.0009751497111954565
2760,0.07955444121594066
2763,0.0006197694417594122
2769,0.27712160930532403
2771,0.2164717873445353
2772,0.26507783684362884
2777,0.0009751497111954565
2779,0.0009751497111954565
2782,0.10315975544202123
2790,0.0009751497111954565
2808,0.2803282861848015
2809,0.0009751497111954565
2810,0.0009751497111954565
2814,0.0009751497111954565
2815,0.09385002252302163
2819,0.19337806574263974
2821,0.03247289560502363
2823,0.06340770876771444
2827,0.11267775525004409
2834,0.039166075132439276
2835,0.000591919646991094
2846,0.0009751497111954565
2852,0.0009751497111954565
2860,0.4326083518104716
2862,0.420470573492716
2863,0.5054267179122731
2864,0.047160745779929646
2866,0.5393230839649724
2868,0.0009751497111954565
2869,0.06673668330703915
2871,0.12953156653638867
2880,0.12882648369455654
2884,0.026203876475618282
2889,0.0009751497111954565
2893,0.06419182582791923
2897,0.06668655518929945
2898,0.12882648369455654
2906,0.2500500820097376
2907,0.41131761033354514
2911,0.1133920409643298
2914,0.4905189073572069
2920,0.19358695816808547
2921,0.04794387366961937
2935,0.0009751497111954565
2939,0.1071628573828608
2947,0.1423451911514317
2955,0.0009751497111954565
2956,0.0009751497111954565
2959,0.00029803225548017645
2961,0.0055695199489032175
2963,0.0009751497111954565
2968,0.0009751497111954565
2970,0.0006197694417594122
2973,0.38478321726213016
2974,0.0511004782924609
2976,0.29266780777972695
2977,0.2834552717699595
2985,0.0009751497111954565
2992,0.0356305913789417
2993,0.0001400848790874238
2994,0.10327325227854088
3002,0.26688290811355636
3004,0.0009751497111954565
3006,0.0009866234082997354
3008,0.5644715752573081
3010,0.0009751497111954565
3013,0.0006197694417594122
3017,0.03269392697420214
3024,0.37837203842397416
3028,0.0001400848790874238
3031,0.06979123369470408
3040,0.0001400848790874238
3043,0.04756095288310673
3048,0.0009751497111954565
3054,0.000591919646991094
3055,0.0001400848790874238
3059,0.0009751497111954565
3075,0.005853200331100162
3077,0.08861906186298994
3079,0.000591919646991094
3080,0.003994927164484513
3082,0.002324295259600857
3086,0.20274453484691465
3093,0.430960377654413
3097,0.0009751497111954565
3108,0.0511004782924609
3110,0.44668536819561183
3114,0.2620004614712911
3115,0.29405484616615213
3120,0.0009751497111954565
3128,0.1405929378292621
3136,0.005152268027891898
3141,0.13785378237444107
3145,0.0009751497111954565
3156,0.0009751497111954565
3160,0.0025666429230293514
3169,0.0020628818267976884
3170,0.0001400848790874238
3171,0.0009751497111954565
3172,0.30584679872740606
3191,0.0001400848790874238
3192,0.4579174520892935
3193,0.0009751497111954565
3197,0.0009751497111954565
3199,0.0009751497111954565
3202,0.0009751497111954565
3207,0.0006621551395775057
3209,0.0009751497111954565
3212,0.11596692839537452
3214,0.09463327509082098
3215,0.005198470681667713
3216,0.0855946869773544
3217,0.25079951769608627
3218,0.0009751497111954565
3221,0.0020628818267976884
3227,0.047262029222102736
3235,0.0971226660884545
3238,0.12882648369455654
3239,0.6956594806086092
3244,0.0009751497111954565
3245,0.0001400848790874238
3252,0.0001400848790874238
3256,0.0009751497111954565
3263,0.0009751497111954565
3267,0.18688767130967343
3268,0.0001400848790874238
3273,0.0009751497111954565
3274,0.267113893764304
3276,0.04756095288310673
3277,0.0001400848790874238
3279,0.0009751497111954565
3283,0.006424732458107453
3286,0.0009751497111954565
3289,0.0001400848790874238
3302,0.0009751497111954565
3305,0.13636148899431408
3313,0.0630746075203156
3314,0.27874793116971325
3321,0.02147984848405976
3349,0.16791365138902034
3350,0.0001400848790874238
3351,0.09355892722642921
3352,0.0009751497111954565
3364,0.0009751497111954565
3370,0.09574436703823465
3374,0.0064050904028728345
3376,0.0006197694417594122
3383,0.0006197694417594122
3388,0.21945403801784322
3394,0.0009751497111954565
3400,0.04455318159401834
3401,0.11267775525004409
3402,0.4132820813277014
3403,0.1263169799100645
3404,0.10458189654139331
3406,0.0009751497111954565
3414,0.5870382699452252
3418,0.43284101272327474
3420,0.12312518074611259
3421,0.029528676289111423
3422,0.0034246942409951143
3426,0.0009751497111954565
3434,0.0796579182202464
3435,0.4399893961828942
3439,0.08321341326592697
3443,0.12202743611745104
3452,0.0006197694417594122
3462,0.0009751497111954565
3463,0.0009751497111954565
3465,0.0009751497111954565
3472,0.0009751497111954565
3478,0.0009751497111954565
3479,0.017605177292381084
3484,0.0009751497111954565
3489,0.0009751497111954565
3493,0.0009751497111954565
3494,0.1298674633029831
3496,0.0023935922170057393
3498,0.0009751497111954565
3502,0.09418005053649808
3505,0.0009751497111954565
3513,0.1333543270974432
3514,0.08705280290664552
3515,0.21152936353953797
3517,0.0009751497111954565
3532,0.0009751497111954565
3539,0.4290326955221063
3542,0.0009751497111954565
3543,0.0001400848790874238
3558,0.0023935922170057393
3567,0.0009751497111954565
3570,0.0001400848790874238
3571,0.0009751497111954565
3575,0.25084538670628836
3577,0.0009751497111954565
3596,0.0870060589134824
3603,0.0009751497111954565
3608,0.29449306073402
3609,0.022977404250156225
3617,0.0023935922170057393
3628,0.07955444121594066
3631,0.18188195218037329
3637,0.005295639652902494
3640,0.0009751497111954565
3641,0.0055695199489032175
3649,0.0009751497111954565
3650,0.10292589470743992
3653,0.0948494105370434
3662,0.09888935381385067
3663,0.0006197694417594122
3665,0.0009751497111954565
3671,0.13009385643141783
3672,0.025295677398729483
3674,0.036830063829691013
3681,0.0023935922170057393
3686,0.0009751497111954565
3688,0.0009751497111954565
3689,0.12202743611745104
3690,0.13009385643141783
3691,8.759259060910668e-05
3693,0.0034246942409951143
3696,0.11439046291264575
3699,0.02177181090590132
3707,0.10165468316746121
3714,0.0009751497111954565
3716,0.0009751497111954565
3722,0.002324295259600857
3729,0.09850122453769039
3733,0.003438293372071944
3748,0.2509435817668351
3752,0.0922389790298507
3753,0.10820087144108399
3756,0.0023935922170057393
3760,0.002324295259600857
3768,0.46610385160493006
3769,0.0009751497111954565
3772,0.0009751497111954565
3773,0.23529264583440707
3776,0.12882648369455654
3781,0.16127846368999885
3782,0.0009751497111954565
3790,0.0009751497111954565
3793,0.23567233567651863
3794,0.0001400848790874238
3803,0.11822698220285459
3804,0.0009751497111954565
3805,0.10327325227854088
3810,0.0009751497111954565
3811,0.09182881353408168
3818,0.11281438775773882
3820,0.1423451911514317
3826,0.0001400848790874238
3830,0.002324295259600857
3832,0.0028130866941244097
3835,0.034385651936358876
3845,0.0001400848790874238
3850,0.0001400848790874238
3851,0.0009751497111954565
3852,0.0001400848790874238
3862,0.0009751497111954565
3872,0.2716481209456584
3874,0.0005499158445416092
3877,0.0009751497111954565
3878,0.0009751497111954565
3885,0.047262029222102736
3889,0.22363278562211075
3890,0.0009751497111954565
3894,0.0009931603184161059
3902,0.10271096238351171
3903,0.0009751497111954565
3911,0.0009751497111954565
3912,0.0053084257460917815
3918,0.0023935922170057393
3919,0.0439036702456358
3924,0.19608456116711118
3925,0.0050564039933793745
3930,0.0009751497111954565
3934,0.07771515735622198
3939,0.3772580375400622
3940,0.7525582513854757
3942,0.0009751497111954565
3944,0.03229422609016224
3945,0.0009751497111954565
3953,0.5166101262251537
3954,0.0009751497111954565
3957,0.0034246942409951143
3959,0.031478778078505555
3970,0.44199584673561654
3973,0.0006197694417594122
3981,0.0439036702456358
3982,0.08830302618559194
3984,0.12066735727918082
3994,0.00029803225548017645
3997,0.0009751497111954565
4003,0.0009751497111954565
4008,0.0009751497111954565
4016,0.09648828471723114
4018,0.12797437025254604
4021,0.007339849188961756
4035,0.5296719201546092
4038,0.0009751497111954565
4039,0.0009751497111954565
4042,0.2792641863443134
4046,0.560893519345085
4056,0.0009751497111954565
4063,0.42097139231970193
4064,0.4150376976630894
4065,0.27006331447284404
4066,0.0001400848790874238
4070,0.04699927841886171
4072,0.0009751497111954565
4075,8.759259060910668e-05
4077,0.24838920583411073
4094,0.24908023922893327
4096,0.022030592585524065
4097,0.025305136094876297
4098,0.0009751497111954565
4104,0.0001400848790874238
4109,0.12066735727918082
4116,0.1797255130405074
4118,0.08859173207999904
4125,0.045439386475824795
4127,0.0006197694417594122
4135,0.0009751497111954565
4140,0.026993857094770365
4143,0.0009751497111954565
4145,0.05317254704267779
4159,0.03677174449636439
4165,0.07955444121594066
4169,0.0028130866941244097
4170,0.0001400848790874238
4178,0.12882648369455654
4183,0.0006197694417594122
4186,0.10442763798168835
4187,0.0050564039933793745
4191,0.0009751497111954565
4194,0.4194228948912049
4196,0.4553375284884751
4202,0.0009751497111954565
4203,0.0009751497111954565
4207,0.0009751497111954565
4216,0.027714226319776245
4217,0.040152271032690735
4219,0.6354741671047412
4224,0.37339059684779397
4226,0.0009751497111954565
4227,0.0009751497111954565
4233,0.12677501661242685
4242,0.10428057732363664
4244,0.09662377635610639
4247,0.10510800799554314
4254,0.811485154200476
4260,0.0009751497111954565
4261,0.12066735727918082
4263,0.0009751497111954565
4269,0.4152769898186757
4271,0.0009751497111954565
4281,0.0001400848790874238
4284,0.0006197694417594122
4293,0.0001400848790874238
4298,0.0009751497111954565
4301,0.1423451911514317
4302,0.0009751497111954565
4319,0.0005499158445416092
4322,0.5092123615222383
4323,0.0009751497111954565
4327,0.0023935922170057393
4329,0.08938314234280492
4330,0.11403179661028313
4333,0.0009751497111954565
4337,0.30538788863524297
4345,0.18484610305135923
4346,0.0023935922170057393
4348,0.0009751497111954565
4356,0.00029803225548017645
4368,0.0912862003114054
4371,0.0009751497111954565
4377,0.002247322569252475
4378,0.10739032201444497
4388,0.0023935922170057393
4402,0.00029803225548017645
4407,0.0009751497111954565
4408,0.10767227831704186
4410,0.06841650770433556
4412,0.0009751497111954565
4413,0.002324295259600857
4414,0.11914321966558161
4415,0.0009751497111954565
4423,0.0009751497111954565
4424,0.09964804807757395
4426,0.1263169799100645
4428,0.0009751497111954565
4436,0.054228675235905466
4452,0.03416305807802455
4459,0.1781301462620649
4464,0.022030592585524065
4467,0.0055695199489032175
4469,0.0009751497111954565
4470,0.003387649243092809
4473,0.0511004782924609
4474,0.0001400848790874238
4477,0.0009751497111954565
4484,0.0009751497111954565
4485,0.07955444121594066
4487,0.0439036702456358
4488,0.058971599000320944
4489,0.09955382565787348
4491,0.0001400848790874238
4501,0.13537215178857398
4510,0.0009751497111954565
4511,0.26185178433220246
4523,0.2630394054757613
4528,0.0009751497111954565
4543,0.05554697810176768
4545,0.022301500682068324
4549,0.24727640795427627
4554,0.0009751497111954565
4556,0.0023935922170057393
4559,0.0553888516970419
4562,0.2870392706165695
4564,0.12677501661242685
4569,0.05956290425078678
4573,0.0009751497111954565
4574,0.0028130866941244097
4593,0.4499738447209741
4594,0.0009751497111954565
4595,0.0263935182120279
4600,0.0009751497111954565
4603,0.0009751497111954565
4604,0.38939419900223377
4616,0.07865995434778658
4623,0.09941191702458371
4626,0.2606194995388263
4628,0.0001400848790874238
4629,0.004865444319242846
4630,0.518940892066393
4635,0.0009751497111954565
4643,0.0009751497111954565
4650,0.20290656994735032
4651,0.3634471308228523
4668,0.0023935922170057393
4671,0.0001400848790874238
4672,0.0006197694417594122
4676,0.0001400848790874238
4677,0.0009751497111954565
4689,0.039166075132439276
4690,0.00029803225548017645
4691,0.10328043031553305
4706,0.1197511198164538
4707,0.0511004782924609
4717,0.03873418866465696
4722,0.0009751497111954565
4724,0.0001400848790874238
4727,0.0009751497111954565
4728,0.0001400848790874238
4736,0.3540949396023566
4742,0.0009751497111954565
4747,0.0009751497111954565
4748,0.0001400848790874238
4750,0.007015479911795897
4752,0.07744181729521482
4763,0.0009751497111954565
4771,0.0001400848790874238
4775,0.0884431152721108
4777,0.43282932359262793
4780,0.0009751497111954565
4785,0.30989002743195043
4788,0.0009751497111954565
4789,0.002324295259600857
4790,0.7857993136768993
4791,0.0009751497111954565
4797,0.28604644883145186
4800,0.00029803225548017645
4801,0.42012803244551056
4813,0.0009751497111954565
4815,0.0009751497111954565
4816,0.2508171163151974
4818,0.0009751497111954565
4820,0.0816354946159678
4829,0.0023935922170057393
4832,0.0009751497111954565
4835,0.7384122076247984
4836,0.0009751497111954565
4839,0.08900928787112099
4845,0.43887732513541033
4846,0.0006197694417594122
4848,0.039166075132439276
4849,0.003470834353344054
4857,0.0009751497111954565
4858,0.0967566906198279
4863,0.41206199557694967
4872,0.0009751497111954565
4876,0.706859861647917
4882,0.006609160956290544
4885,0.0020628818267976884
4896,0.23929602311674075
4897,0.23539551353335245
4901,0.0009751497111954565
4904,0.0009751497111954565
4910,0.08431043209839079
4915,0.09291780434536168
4916,0.4468266816647737
4924,0.0009751497111954565
4926,0.1320378491363615
4927,0.12953156653638867
4928,0.0009751497111954565
4932,0.08708267251106017
4938,0.0009751497111954565
4940,0.0009751497111954565
4948,0.0009751497111954565
4951,0.11822698220285459
4960,0.12066735727918082
4976,0.19832756946101013
4985,0.00029803225548017645
4986,0.0009751497111954565
4992,0.10115357012279413
4993,0.3138248208726837
4997,0.0001400848790874238
5008,0.0023935922170057393
5012,0.2186007646419097
5025,0.19733660014416168
5026,0.10222130327308776
5028,0.0001400848790874238
5030,0.06478055700869301
5031,0.06605753615594837
5034,0.08563889287911097
5037,0.0009751497111954565
5039,0.0009751497111954565
5041,0.1856831317011418
5046,0.0001400848790874238
5047,0.1423451911514317
5048,0.0023935922170057393
5055,0.0009751497111954565
5060,0.2544805723929057
5064,0.0001400848790874238
5066,0.5030578537391249
5069,0.02410402613909151
5072,0.0009751497111954565
5077,0.12066735727918082
5084,0.0009751497111954565
5089,0.0009751497111954565
5090,0.09126652363905252
5091,0.1371188754166786
5093,0.0009751497111954565
5095,0.0001400848790874238
5101,0.14329113953829584
